"2022-07-01","2","Volkswagen","Jetta","120000","1","120000"
"2022-07-01","7","Mitsubishi","Lancer","75000","3","225000"
"2022-07-01","8","Subaru","WRX","250000","15","3750000"
"2022-07-01","9","Chevrolet ","onix","55000","3","165000"
"2022-07-01","10","JaC Motors","J2","10000","4","40000"
"2022-07-01","11","Renault","Duster","35000","8","280000"
"2022-08-01","1","Fiat","Mobi","35000","25","875000"
"2022-08-01","2","Volkswagen","Up","38000","20","760000"
"2022-08-01","3","Kia","Picanto","33000","22","726000"
"2022-08-01","4","Peugeot ","208","78000","10","780000"
"2022-08-01","5","Toyota","Corolla","14000","10","140000"
"2022-08-01","6","Nissan","March","22000","1","22000"
"2022-08-01","7","Mitsubishi","L200","300000","3","900000"
"2022-08-01","2","Volkswagen","Saveiro","60000","6","360000"
"2022-08-01","9","Chevrolet ","onix","45000","4","180000"
"2022-08-01","10","JaC Motors","J2","12000","1","12000"
"2022-08-01","11","Renault","Clio","32000","4","128000"
"2022-09-01","1","Fiat","Mobi","34000","20","680000"
"2022-09-01","2","Volkswagen","Up","45000","21","945000"
"2022-09-01","3","Kia","Picanto","35000","18","630000"
"2022-09-01","4","Peugeot ","307","19000","1","19000"
"2022-09-01","5","Toyota","Corolla","120000","4","480000"
"2022-09-01","6","Nissan","March","30000","2","60000"
"2022-09-01","7","Mitsubishi","Lancer","70000","3","210000"
"2022-09-01","8","Subaru","Brz","240000","5","1200000"
"2022-09-01","9","Chevrolet ","onix","38000","4","152000"
"2022-09-01","10","JaC Motors","J2","10000","1","10000"
"2022-09-01","11","Renault","Sandero","32000","1","32000"
"2022-10-01","1","Fiat","Mobi","60000","15","900000"
"2022-10-01","2","Volkswagen","Up","54000","17","918000"
"2022-10-01","3","Kia","Picanto","42000","19","798000"
"2022-10-01","4","Peugeot ","206","12000","6","72000"
"2022-10-01","5","Toyota","Yaris","60000","2","120000"
"2022-10-01","2","Volkswagen","Kombi","45000","2","90000"
"2022-10-01","7","Mitsubishi","Lancer","80000","3","240000"
"2022-10-01","8","Subaru","Forester","360000","10","3600000"
"2022-10-01","9","Chevrolet ","onix","40000","1","40000"
"2022-10-01","10","JaC Motors","J2","14000","2","28000"
"2022-10-01","11","Renault","Clio","36000","6","216000"
"2022-11-01","1","Fiat","Mobi","64000","25","1600000"
"2022-11-01","2","Volkswagen","Up","58000","26","1508000"
"2022-11-01","3","Kia","Picanto","46000","30","1380000"
"2022-11-01","4","Peugeot ","208","92000","15","1380000"
"2022-11-01","5","Toyota","Corolla","158000","6","948000"
"2022-11-01","6","Nissan","March","30000","3","90000"
"2022-11-01","1","Fiat","Uno","42000","2","84000"
"2022-11-01","3","Kia","Rio","89000","1","89000"
"2022-11-01","9","Chevrolet ","onix","40000","5","200000"
"2022-11-01","10","JaC Motors","J2","12000","1","12000"
"2022-11-01","11","Renault","Clio","42000","10","420000"
"2022-12-01","1","Fiat","Mobi","72000","32","2304000"
"2022-12-01","2","Volkswagen","Up","68000","24","1632000"
"2022-12-01","3","Kia","Picanto","49000","19","931000"
"2022-12-01","4","Peugeot ","2008","90000","1","90000"
"2022-12-01","5","Toyota","Yaris","75000","3","225000"
"2022-12-01","1","Fiat","Palio","15000","1","15000"
"2022-12-01","7","Mitsubishi","Pajero","280000","5","1400000"
"2022-12-01","8","Subaru","Forester","360000","12","4320000"
"2022-12-01","3","Kia","Cerato","45000","2","90000"
"2022-12-01","10","JaC Motors","J2","12000","1","12000"
"2022-12-01","11","Renault","Sandero","52000","6","312000"
